workshop,冲压二车间,PR2
ICC,28V直流电源,ICC0564
ICC,弹簧垫片,ICC0565
ICC,喷涂机器人（面漆）,ICC0566
ICC,喷涂机器人（清漆）,ICC0567
ICC,喷涂机器人（中涂）,ICC0568
ICC,喷涂机器人上侧滑块固定螺丝,ICC0569
ICC,四五六轴,ICC0570
ICC,雾化器,ICC0571
ICC,压缩空气主管道,ICC0572
ICC,伴热带控制柜,ICC0573
ICC,机器人操作柜,ICC0574
ICC,机器人电动机,ICC0575
ICC,机器人线束连接,ICC0576
ICC,Sames雾化器,ICC0577
ICC,供胶管路,ICC0578
ICC,胶泵空气过滤器,ICC0579
ICC,胶泵气动压力调节器,ICC0580
ICC,胶泵压力调节器,ICC0581
ICC,胶主管,ICC0582
ICC,枪喷嘴,ICC0583
ICC,枪站过滤器,ICC0584
ICC,一级胶泵主过滤器,ICC0585
ICC,电动泵,ICC0586
ICC,电动泵减速机,ICC0587
ICC,电动泵减速箱,ICC0588
ICC,电动泵设备接地电阻,ICC0589
ICC,电动泵油漆组件,ICC0590
ICC,电动泵直线轴承,ICC0591
ICC,电机温度、减速机,ICC0592
ICC,管中管分支管路及阀门,ICC0593
ICC,搅拌器减速机,ICC0594
ICC,控制气路,ICC0595
ICC,气动隔膜泵,ICC0596
ICC,取漆站,ICC0597
ICC,热交换单元,ICC0598
ICC,水泵温度,ICC0599
ICC,一二次侧冷热水管道、阀门,ICC0600
ICC,一二次侧冷热水温度及压力值,ICC0601
ICC,油漆管路,ICC0602
ICC,主压缩空气过滤器,ICC0603
ICC,侧擦机,ICC0604
ICC,电位计皮带,ICC0605
ICC,顶擦机,ICC0606
ICC,空气管接头,ICC0607
ICC,离子风机,ICC0608
ICC,Rodip轨道×2,ICC0609
ICC,Rodip轨道×4,ICC0610
ICC,Rodip轨道791×48,ICC0611
ICC,Rodip链轮×8,ICC0612
ICC,Rodip链轮x36,ICC0613
ICC,Rodip链条×4,ICC0614
ICC,Rodip驱动站×2,ICC0615
ICC,Rodip驱动站×4,ICC0616
ICC,Rodip载具×92,ICC0617
ICC,Rodip载具X36,ICC0618
ICC,U型板,ICC0619
ICC,电泳载具导电杯,ICC0620
ICC,激光检测开关,ICC0621
ICC,偏心升降台×1,ICC0622
ICC,偏心升降台×4,ICC0623
ICC,张紧站,ICC0624
ICC,抱臂×4,ICC0625
ICC,垫块×2,ICC0626
ICC,顶针孔,ICC0627
ICC,顶针孔×2,ICC0628
ICC,框架×1,ICC0629
ICC,螺栓×34,ICC0630
ICC,尼龙胶块,ICC0631
ICC,数据载体×1,ICC0632
ICC,叉臂×2,ICC0633
ICC,叉臂张紧链条,ICC0634
ICC,导向块,ICC0635
ICC,光电开关X5,ICC0636
ICC,链×4,ICC0637
ICC,链条和齿轮,ICC0638
ICC,球轴承,ICC0639
ICC,驱动电机×1,ICC0640
ICC,支架 ,ICC0641
ICC,配重滚轮×12,ICC0642
ICC,导电棒,ICC0643
ICC,导电棒底座,ICC0644
ICC,底部横梁x1,ICC0645
ICC,底部纵梁x2,ICC0646
ICC,底座板X2,ICC0647
ICC,电泳载具放气口,ICC0648
ICC,堆垛支撑架×4,ICC0649
ICC,滑撬接触端面,ICC0650
ICC,框架X1,ICC0651
ICC,数据载体X1,ICC0652
ICC,锁紧机构机架×4,ICC0653
ICC,锁紧机构总成,ICC0654
ICC,锁紧机构总成×4,ICC0655
ICC,雪橇横梁,ICC0656
ICC, 轴承x8,ICC0657
ICC, 轴承法兰x8,ICC0658
ICC,齿轮齿条×8,ICC0659
ICC,传动轴×2,ICC0660
ICC,导轨X8,ICC0661
ICC,滑轨×4,ICC0662
ICC,机架螺栓,ICC0663
ICC,接近开关×32,ICC0664
ICC,聚氨酯垫块×32,ICC0665
ICC,驱动电机×4,ICC0666
ICC,齿带轮,ICC0667
ICC,齿带轮×5,ICC0668
ICC,齿形带,ICC0669
ICC,高温区传动链条,ICC0670
ICC,滚床表面,ICC0671
ICC,机架，螺栓,ICC0672
ICC,接近开关,ICC0673
ICC,驱动电机,ICC0674
ICC,用于常温区域的悬挂滚轮,ICC0675
ICC,用于潮湿区域的悬挂滚轮,ICC0676
ICC,用于潮湿区域的悬挂滚轮×5,ICC0677
ICC,用于高温区域的滚床,ICC0678
ICC,感应器,ICC0679
ICC,滑轮驱动装置×1,ICC0680
ICC,缓冲器×2,ICC0681
ICC,能量导向装置链,ICC0682
ICC,万向轴×2,ICC0683
ICC,承重轮X4/导向轮×4,ICC0684
ICC,法兰轴承×4,ICC0685
ICC,滑轮×8,ICC0686
ICC,胶链线槽,ICC0687
ICC,扫码头,ICC0688
ICC,塑料链条×2,ICC0689
ICC,链导轨×2,ICC0690
ICC,链条驱动装置×1,ICC0691
ICC,链条驱动装置×2,ICC0692
ICC,张紧链轮×2,ICC0693
ICC,轴承法兰×4,ICC0694
ICC,主动轮X2/从动轮×2,ICC0695
ICC, 喷房、闪干链条CC,ICC0696
ICC,导轨×2,ICC0697
ICC,高温托轮,ICC0698
ICC,烘炉链条×2,ICC0699
ICC,烘炉链条×4,ICC0700
ICC,机架X2,ICC0701
ICC,链条导向装置×2,ICC0702
ICC,链条托轮,ICC0703
ICC,配重×2,ICC0704
ICC,喷房链条,ICC0705
ICC,喷房链条×12,ICC0706
ICC,驱动站主动轮2/从动链轮×2,ICC0707
ICC,闪干房链条,ICC0708
ICC,托架,ICC0709
ICC,万向轴×1,ICC0710
ICC,限位开关×2,ICC0711
ICC,张紧站×2,ICC0712
ICC,轴承座2/限位顶丝×2,ICC0713
ICC,光栅×2,ICC0714
ICC,光障×1,ICC0715
ICC,机架×1,ICC0716
ICC,接近开关×12,ICC0717
ICC,皮带×3,ICC0718
ICC,驱动电机×3,ICC0719
ICC,液压缸,ICC0720
ICC,液压油,ICC0721
ICC,张紧套×4,ICC0722
ICC,轴承座×4,ICC0723
ICC,  纵向夹紧联轴节×4,ICC0724
ICC,衬套×4,ICC0725
ICC,定位装置×1,ICC0726
ICC,定位装置×2,ICC0727
ICC,滑轨×16,ICC0728
ICC,滑块×16,ICC0729
ICC,机架×8,ICC0730
ICC,链轮链条×4,ICC0731
ICC,链轮链条×8,ICC0732
ICC,链轮链条X8,ICC0733
ICC,气缸×8,ICC0734
ICC,气压部件×2,ICC0735
ICC,气压部件×4,ICC0736
ICC,汽缸×8,ICC0737
ICC,球轴承×16,ICC0738
ICC,驱动电机×10,ICC0739
ICC,电机×1,ICC0740
ICC,开关X1,ICC0741
ICC,摩擦驱动轮×1,ICC0742
ICC,摩擦张紧轮×1,ICC0743
ICC,托轮X5,ICC0744
ICC,无动力传动滚轮×1,ICC0745
ICC,张紧装置×1,ICC0746
ICC,车身支撑座×4,ICC0747
ICC,车身支撑座支架×4,ICC0748
ICC,底部横梁×4,ICC0749
ICC,底部纵梁×2,ICC0750
ICC,底座板×2,ICC0751
ICC,滑橇号牌×1,ICC0752
ICC,数据载体保护罩×1,ICC0753
ICC,FX锁紧机构×1,ICC0754
ICC,衬套×2,ICC0755
ICC,齿式联轴节×2,ICC0756
ICC,齿式联轴节X2,ICC0757
ICC,轨道×10 ,ICC0758
ICC,滚床皮带组件维护,ICC0759
ICC,滚筒,ICC0760
ICC,滚筒×1,ICC0761
ICC,行走轮×8,ICC0762
ICC,滑车皮带组件维护×4,ICC0763
ICC,皮带×2,ICC0764
ICC,驱动电机×2,ICC0765
ICC,维护杆×1,ICC0766
ICC,限位开关×3,ICC0767
ICC,张紧弹簧片,ICC0768
ICC,轴承座×2,ICC0769
ICC,纵向夹紧联轴节×2,ICC0770
ICC,定位机构,ICC0771
ICC,安装螺栓,ICC0772
ICC,齿带×2,ICC0773
ICC,齿带轮×3,ICC0774
ICC,齿带轮X3,ICC0775
ICC,导向滚轮×2,ICC0776
ICC,滑轨X4,ICC0777
ICC,机架X1,ICC0778
ICC,接近开关×4,ICC0779
ICC,驱动连杆×2,ICC0780
ICC,驱动连杆×4,ICC0781
ICC,托架轴承×4,ICC0782
ICC,轴承座X4,ICC0783
ICC,CC(主控柜)电气元件,ICC0784
ICC,CC(主控柜)显示器×1,ICC0785
ICC,CD（配电柜）操作屏×1,ICC0786
ICC,CD（配电柜）电气元件,ICC0787
ICC,DC（操作台）电气元件,ICC0788
ICC,DP（分散柜）电气元件,ICC0789
ICC,车间网线接头,ICC0790
ICC,接地线、跨接线,ICC0791
ICC,坦克链接头,ICC0792
ICC,法兰轴承×2,ICC0793
ICC,轨道维护×2,ICC0794
ICC,滑轮×4,ICC0795
ICC,接近开关×3,ICC0796
ICC,旋转中心轴×1,ICC0797
ICC,轴承座,ICC0798
ICC,LEL浓度在线监测,ICC0799
ICC,VOC系统防火风阀（混合风道）,ICC0800
ICC,VOC系统废气风机,ICC0801
ICC,VOC系统焚烧炉(TNV),ICC0802
ICC,VOC系统解附风机,ICC0803
ICC,VOC系统控制柜,ICC0804
ICC,VOC系统冷却风机,ICC0805
ICC,VOC系统气动执行机构及所有主空气软管,ICC0806
ICC,VOC系统压差表,ICC0807
ICC,VOC系统余热系统,ICC0808
ICC,VOC系统执行机构（包含混合风道的4个）,ICC0809
ICC,VOC系统转轮,ICC0810
ICC,VOC系统转轮排风机,ICC0811
ICC,控制室家用柜机空调,ICC0812
ICC,热水泵,ICC0813
ICC,纯水站泵,ICC0814
ICC,纯水站纯水膜,ICC0815
ICC,纯水站紫外线消毒器,ICC0816
ICC,送排风机,ICC0817
ICC,导绳器及其他全装置,ICC0818
ICC,电缆,ICC0819
ICC,吊钩装置,ICC0820
ICC,钢丝绳,ICC0821
ICC,限位器装置,ICC0822
ICC,运行轨道,ICC0823
ICC,制动器,ICC0824
ICC,UF1喷洗泵,ICC0825
ICC,UF2浸洗泵,ICC0826
ICC,UF3喷洗泵,ICC0827
ICC,UF液转移泵,ICC0828
ICC,第三纯水洗喷淋泵,ICC0829
ICC,第四纯水浸洗喷淋泵,ICC0830
ICC,电泳残液转移泵,ICC0831
ICC,电泳超滤泵,ICC0832
ICC,电泳段排风机,ICC0833
ICC,电泳段送风机,ICC0834
ICC,电泳换热器1,ICC0835
ICC,电泳换热器2,ICC0836
ICC,电泳热交换泵,ICC0837
ICC,电泳循环泵,ICC0838
ICC,电泳轴封泵,ICC0839
ICC,极液循环泵,ICC0840
ICC,颜料/树脂原料补加隔膜泵,ICC0841
ICC,颜料原料/树脂补加隔膜泵,ICC0842
ICC,电泳烘控制柜,ICC0843
ICC,电泳烘炉独立加热燃烧机,ICC0844
ICC,电泳烘炉废气风机,ICC0845
ICC,电泳烘炉焚烧炉(TNV),ICC0846
ICC,电泳烘炉高温风机,ICC0847
ICC,电泳烘炉排烟出口,ICC0848
ICC,电泳烘炉强冷风机,ICC0849
ICC,电泳烘炉强冷系统,ICC0850
ICC,电泳烘炉新风风机,ICC0851
ICC,电泳烘炉新鲜风机,ICC0852
ICC,电泳烘炉余热系统,ICC0853
ICC,电泳烘炉执行机构,ICC0854
ICC,独立加热燃烧机鼓风机,ICC0855
ICC,换热室体,ICC0856
ICC,检修门密封条,ICC0857
ICC,【2JXAP1、2KX1、IT备用间、二层应急照明2APE1、二层机运JYAP、二层建安2ZMAP1、机器人RBAP、烘炉h1AP、TNAP（1、2线鸵鸟毛）、2gwAP】配电柜,ICC0858
ICC,【2KTAP二层办公室空调、1fjAP1文丘里风机、排烟风机1AT2、1AT3、1AT4、一层应急照明1APE1、集中供漆系统tqAT2、KYAT空压站、TQAT3调漆间排风机、一层1gwAP、一层建安照明1ZMAP1、高压清洗机1、高压清洗机2、洗衣机房、一层检修1JXAP1、1FFAP、潜水泵PWAP、AP03(滑撬清洗间、工装清洗间、高压泵房送排风机)】配电柜,ICC0859
ICC,【前处理qclAP、电泳DYAT、zlAT2制冷站、zlAT1(制冷机)】配电柜             【照明干线3ZMAP1,三层检修3JXAP1、三层应急照明3APE1、dtAT电梯】配电柜,ICC0860
ICC,消声器,ICC0861
ICC,1台调漆间排风控制柜、1台底涂/裙边胶控制柜、1台检查精修排风控制柜、1台洁净间排风控制柜、2台擦净间排风控制柜,ICC0862
ICC,1台调漆间排风控制柜、1台底涂/裙边胶控制柜、1台检查精修排风控制柜、1台洁净间排风控制柜、2台擦净间排风控制柜、1台文丘里排风控制箱,ICC0863
ICC,2台底涂、1台裙边胶、2台注蜡、1台精修抛光、2台小修、1台大返修、2台擦净室、2台洁净间、1台电泳打磨、1台漆渣处理间、2台调漆间、2台文丘里排风机风机和2台鸵鸟毛循环风机,ICC0864
ICC,2台底涂、1台裙边胶、2台注蜡、1台精修抛光、2台小修、1台大返修、2台擦净室、2台洁净间、1台电泳打磨、1台漆渣处理间排风机和2台鸵鸟毛循环风机,ICC0865
ICC,2台底涂、1台裙边胶、2台注蜡、1台精修抛光、2台小修、1台大返修排风机,ICC0866
ICC,调漆间排风机（PT5、PT4）,ICC0867
ICC,文丘里排风机,ICC0868
ICC,二级泵喉部,ICC0869
ICC,二级泵马达,ICC0870
ICC,空打保护器,ICC0871
ICC,控制柜、模组,ICC0872
ICC,流体入口钢球,ICC0873
ICC,盲端,ICC0874
ICC,气控阀门及开关,ICC0875
ICC,一级泵马达,ICC0876
ICC,一级过滤器,ICC0877
ICC,一级过滤器进出口压力表,ICC0878
ICC,一级胶泵立柱,ICC0879
ICC,一级胶泵下泵体,ICC0880
ICC,红警过滤器,ICC0881
ICC,2KE,ICC0882
ICC,PIG系统,ICC0883
ICC,管中管,ICC0884
ICC,减速机,ICC0885
ICC,控制柜、PIG控制柜,ICC0886
ICC,目视化标识,ICC0887
ICC,取漆站（面漆1线）,ICC0888
ICC,取漆站（面漆2线）,ICC0889
ICC,调漆室设备,ICC0890
ICC,调漆室设备接地线,ICC0891
ICC,凸轮,ICC0892
ICC,下主轴轴承,ICC0893
ICC,柱塞,ICC0894
ICC,变频器,ICC0895
ICC,表冷系统(KT1-KT18),ICC0896
ICC,风机（KS1/KS2/KS3),ICC0897
ICC,风机(KT1/2/3/4/5/6/7/8/9/10/11/12/13/14/15/16/17/18+KS1/2/3),ICC0898
ICC,风机(KT1/3/4/5/6/7/9/10/11/12/13/16/17),ICC0899
ICC,风机（KT14）,ICC0900
ICC,风机（KT2/8/15/18),ICC0901
ICC,加湿泵,ICC0902
ICC,加湿系统(KT1/3/5/7/9/11/13/14/15/16/KS1/KS2/KS3),ICC0903
ICC,空调防火风阀,ICC0904
ICC,控制柜（21台空调主控柜和14台空调燃烧机控制柜）,ICC0905
ICC,冷冻水阀组和热水阀组,ICC0906
ICC,燃烧机(KT1/3/5/7/9/11/13/15/16/17/18/KS1/KS2/KS3),ICC0907
ICC,新风空调(KT1/3/5/7/9/11/13/14),ICC0908
ICC,过滤器（除油、水）,ICC0909
ICC,空滤芯,ICC0910
ICC,空气过滤器滤芯,ICC0911
ICC,压缩机冷却系统,ICC0912
ICC,油滤芯,ICC0913
ICC,6台高温风机、1台新风风机、1台废气风机、4台强冷风机、3台燃烧机鼓风机,ICC0914
ICC,6台高温风机、1台新鲜风机和4台强冷风机,ICC0915
ICC,TNV,ICC0916
ICC,TNV和独立燃烧机天然气管道,ICC0917
ICC,独立加热燃烧机,ICC0918
ICC,废气风机,ICC0919
ICC,焚烧炉、独立加热,ICC0920
ICC,高温风机,ICC0921
ICC,密封胶烘炉1个强冷系统,ICC0922
ICC,密封胶烘炉独立加热燃烧机,ICC0923
ICC,排烟出口,ICC0924
ICC,强冷风机,ICC0925
ICC,新风风机,ICC0926
ICC,新鲜风机、废气风机,ICC0927
ICC,余热系统,ICC0928
ICC,执行机构,ICC0929
ICC,6台高温风机、1台新风风机、1台废气风机、2台强冷风机、3台燃烧机鼓风机,ICC0930
ICC,6台高温风机、1台新鲜风机和2台强冷风机,ICC0931
ICC,TNV系统,ICC0932
ICC,面漆二线烘炉独立加热燃烧机,ICC0933
ICC,面漆二线烘炉强冷系统,ICC0934
ICC,1个焚烧炉、2个独立加热,ICC0935
ICC,面漆一线烘炉独立加热燃烧机,ICC0936
ICC,面漆一线烘炉强冷系统,ICC0937
ICC,喷房排风机,ICC0938
ICC,色漆、清漆喷房排风机,ICC0939
ICC,（洪流、预脱脂、脱脂）磁辊过滤器,ICC0940
ICC,（洪流、预脱脂、脱脂）磁性过滤器,ICC0941
ICC,UF水洗排风机,ICC0942
ICC,表面调整泵,ICC0943
ICC,表调剂补加隔膜泵,ICC0944
ICC,表调搅拌器,ICC0945
ICC,第二纯水洗喷淋泵,ICC0946
ICC,第二水洗喷淋泵,ICC0947
ICC,第三水洗喷淋泵,ICC0948
ICC,第四水洗喷淋泵,ICC0949
ICC,第一纯水洗喷淋泵,ICC0950
ICC,第一水洗喷淋泵,ICC0951
ICC,电泳颜料搅拌器,ICC0952
ICC,防尘段送风机,ICC0953
ICC,高压喷淋泵（大立式泵）,ICC0954
ICC,高压喷淋泵（小立式泵）,ICC0955
ICC,洪流板式换热器,ICC0956
ICC,洪流清洗加热泵,ICC0957
ICC,洪流清洗喷射泵,ICC0958
ICC,碱计量泵,ICC0959
ICC,磷化板框压滤机,ICC0960
ICC,磷化板式换热器1,ICC0961
ICC,磷化板式换热器2,ICC0962
ICC,磷化表面流泵,ICC0963
ICC,磷化残液转移泵,ICC0964
ICC,磷化除渣泵,ICC0965
ICC,磷化促进剂计量泵,ICC0966
ICC,磷化段排风机,ICC0967
ICC,磷化段送风机,ICC0968
ICC,磷化剂补加隔膜泵,ICC0969
ICC,磷化加热泵,ICC0970
ICC,磷化轴封泵,ICC0971
ICC,磷化主剂计量泵,ICC0972
ICC,前处理入口排风机,ICC0973
ICC,热交换器自动阀,ICC0974
ICC,酸溶剂补加隔膜泵,ICC0975
ICC,脱脂A剂补加隔膜泵,ICC0976
ICC,脱脂B剂补加隔膜泵,ICC0977
ICC,脱脂板式换热器,ICC0978
ICC,脱脂残液转移泵,ICC0979
ICC,脱脂除渣泵,ICC0980
ICC,脱脂段排风机,ICC0981
ICC,脱脂搅拌器,ICC0982
ICC,脱脂喷射泵,ICC0983
ICC,脱脂悬液分离器,ICC0984
ICC,脱脂循环泵,ICC0985
ICC,硝酸补加隔膜泵,ICC0986
ICC,预脱脂板式换热器,ICC0987
ICC,预脱脂加热泵,ICC0988
ICC,预脱脂喷射泵,ICC0989
ICC,预脱脂悬液分离器,ICC0990
ICC,2台高温风机、1台新鲜风机和1台废气风机、1台强冷风机,ICC0991
ICC,独立燃烧机天然气管道,ICC0992
ICC,二线色漆闪干1个强冷系统和1个新风除湿系统,ICC0993
ICC,二线色漆闪干独立加热燃烧机,ICC0994
ICC,色漆一线闪干独立加热燃烧机,ICC0995
ICC,一线色漆闪干1个强冷系统和1个新风除湿系统,ICC0996
ICC,除渣泵,ICC0997
ICC,大烟囱底部抽水泵,ICC0998
ICC,地下风道地坑抽水泵,ICC0999
ICC,地下风道地坑液位计,ICC1000
ICC,刮渣机,ICC1001
ICC,循环槽,ICC1002
ICC,冷却水塔（1台）冷冻水补水箱（1个）及附属设备,ICC1003
ICC,制冷机维护,ICC1004
ICC,制冷站定压补水管路,ICC1005
ICC,制冷站冷冻水泵,ICC1006
ICC,制冷站冷冻水管道,ICC1007
ICC,制冷站冷却水泵,ICC1008
ICC,制冷站冷却水管道,ICC1009
ICC,制冷站冷却塔水槽，冷冻水补水箱,ICC1010
ICC,二线中涂闪干强冷系统和新风除湿系统,ICC1011
ICC,中涂二线闪干独立加热燃烧机,ICC1012
ICC,一线中涂闪干强冷系统和新风除湿系统,ICC1013
ICC,中涂一线闪干独立加热燃烧机,ICC1014
ICC,机器人操作柜、机器人控制柜,ICC1015
ICC,VMT,ICC1016
ICC,供胶系统,ICC1017
ICC,机器人,ICC1018
ICC,机器人行走轴（7轴）,ICC1019
ICC,空气增压器,ICC1020
ICC,EX600,ICC1021
ICC,安全装置,ICC1022
ICC,高压,ICC1023
ICC,高压包,ICC1024
ICC,工件到位开关,ICC1025
ICC,供漆、溶剂装置,ICC1026
ICC,供气装置,ICC1027
ICC,气动柜,ICC1028
ICC,清洗机,ICC1029
ICC,手臂,ICC1030
ICC,双链跟踪编码器,ICC1031
ICC,AOPR,ICC1032
ICC,齿轮泵减速机与电机连接,ICC1033
ICC,齿轮部位,ICC1034
ICC,电气控制柜,ICC1035
ICC,飞溅盘,ICC1036
ICC,高压发生器,ICC1037
ICC,光纤接头,ICC1038
ICC,混合模块,ICC1039
ICC,机器人（漆路、气路）管路,ICC1040
ICC,机器人本体,ICC1041
ICC,机器人废液管,ICC1042
ICC,开关,ICC1043
ICC,喷涂用配管,ICC1044
ICC,喷涂用配线/低压电缆外观,ICC1045
ICC,雾化器法兰连接处,ICC1046
ICC,雾化器内部阀门,ICC1047
ICC,中间继电器,ICC1048
ICC,钟型旋杯,ICC1049
ICC,电极针,ICC1050
ICC,高压针,ICC1051
ICC,喷涂一线、二线鸵鸟毛擦净机,ICC1052
ICC,喷涂二线鸵鸟毛擦净机,ICC1053
ICC,喷涂一线鸵鸟毛擦净机,ICC1054
ICC,传动组件,ICC1055
ICC,滚床,ICC1056
ICC,驱动组件,ICC1057
ICC,光电开关,ICC1058
ICC,链式推车机,ICC1059
ICC,驱动组件、链式推车机,ICC1060
ICC,摆杆入口滚床,ICC1061
ICC,滚床辊轴 ,ICC1062
ICC,支架,ICC1063
ICC,导向轮组件、夹紧机构,ICC1064
ICC,滚筒轴,ICC1065
ICC,机架,ICC1066
ICC,配重滚轮,ICC1067
ICC,皮带夹板,ICC1068
ICC,升降机,ICC1069
ICC,摩擦轮组,ICC1070
ICC,驱动组件、顶升部分,ICC1071
ICC,升降架及配重,ICC1072
ICC,摆杆杆体,ICC1073
ICC,轨道及支架,ICC1074
ICC,加油机,ICC1075
ICC,车身支撑座,ICC1076
ICC,车身支撑座支架,ICC1077
ICC,底部横梁,ICC1078
ICC,底部纵梁,ICC1079
ICC,底座板,ICC1080
ICC,堆垛支撑架,ICC1081
ICC,滑橇号牌,ICC1082
ICC,滑橇组件,ICC1083
ICC,框架,ICC1084
ICC,数据载体,ICC1085
ICC,数据载体保护罩,ICC1086
ICC,锁紧机构机架,ICC1087
ICC,承重轨、链条轨道,ICC1088
ICC,剪式升降机构,ICC1089
ICC,升降滚床,ICC1090
ICC,齿带,ICC1091
ICC,导向滚轮,ICC1092
ICC,驱动连杆,ICC1093
ICC,托架轴承,ICC1094
ICC,光轮,ICC1095
ICC,轨道组件及紧固件,ICC1096
ICC,驱动组件、张紧段,ICC1097
ICC,主动链轮、从动链轮,ICC1098
ICC,锁紧销、定位销,ICC1099
ICC,旋转臂,ICC1100
ICC,旋转臂螺栓、支撑臂,ICC1101
ICC,轨道组件、紧固件,ICC1102
ICC,链导轨,ICC1103
ICC,链条驱动装置,ICC1104
ICC,塑料链条,ICC1105
ICC,万向轴,ICC1106
ICC,张紧链轮,ICC1107
ICC,轴承法兰,ICC1108
ICC,主动轮/从动轮,ICC1109
ICC,摩擦轮、电机、轨道,ICC1110
ICC,升降驱动组件,ICC1111
ICC,偏转滚床,ICC1112
ICC,传动组件、顶升装置,ICC1113
ICC,连接螺栓,ICC1114
ICC,高压油管、液压油管,ICC1115
ICC,液压驱动组件,ICC1116
ICC,承重轮X4/导向轮,ICC1117
ICC,法兰轴承,ICC1118
ICC,轨道支承螺栓，轨道,ICC1119
ICC,滑轮,ICC1120
ICC,滑轮驱动装置,ICC1121
ICC,辅助升降台,ICC1122
ICC,移载机,ICC1123
ICC,支架及紧固件,ICC1124
ICC,TNV风机,ICC1125
ICC,VOC废气炉,ICC1126
ICC,解附风机,ICC1127
ICC,冷却风机,ICC1128
ICC,转轮设备,ICC1129
ICC,独立加热,ICC1130
ICC,独立加热/对流嵌入式耐高温风机,ICC1131
ICC,废气炉,ICC1132
ICC,废气炉、独立加热,ICC1133
ICC,废气炉抽风机,ICC1134
ICC,高温循环风机,ICC1135
ICC,管道加热,ICC1136
ICC,强冷室,ICC1137
ICC,新鲜空气送风风机,ICC1138
ICC,执行器,ICC1139
ICC,Y型过滤器,ICC1140
ICC,电磁气动阀,ICC1141
ICC,备用空压机,ICC1142
ICC,冲洗房送/排风机,ICC1143
ICC,文丘里及调输漆排风,ICC1144
ICC,制冷机组,ICC1145
ICC,制冷站,ICC1146
ICC,烤灯灯罩,ICC1147
